fraction,x,y,ux,uy
0.25,-18.5515,-1.81258,0.010545012558821586,-0.008543331086867768
0.25,-18.2328,-1.81258,0.011548944454918962,-0.006635432730737858
0.25,-17.914,-1.73289,0.012193675556688318,-0.0050910849769419
0.25,-17.5952,-1.73289,0.012710399988862994,-0.0038459523379657983
0.25,-17.2765,-1.6532,0.013410955558570612,-0.0038412626341133953
0.25,-16.9577,-1.6532,0.01431448957318986,-0.004133311228667292
0.25,-16.639,-1.6532,0.015608645457491485,-0.004788138245858954
0.25,-16.3202,-1.57351,0.01745452132554273,-0.0059045928825762145
0.25,-16.0014,-1.57351,0.019252724515152368,-0.006342120301323861
0.25,-15.6827,-1.49382,0.021186529066852807,-0.007002374097283223
0.25,-15.3639,-1.49382,0.02275924561472572,-0.00715695635352607
0.25,-15.0452,-1.41413,0.024311840938794006,-0.007663740015215208
0.25,-14.7264,-1.41413,0.025910976722455768,-0.007797197663602641
0.25,-14.4077,-1.33444,0.027848077488549335,-0.007982255512768226
0.25,-14.0889,-1.33444,0.03043900437398038,-0.007636016994760949
0.25,-13.7701,-1.25475,0.03346393046571088,-0.007258667797873007
0.25,-13.4514,-1.25475,0.03701402535842013,-0.006633839776791316
0.25,-13.1326,-1.25475,0.04068934815927335,-0.006119319824476094
0.25,-12.8139,-1.1750625,0.04429019970069097,-0.006073468997643174
0.25,-12.4951,-1.1750625,0.047706380845300364,-0.006081371454075224
0.25,-12.1763,-1.0953725,0.05088131287695484,-0.006528997428569648
0.25,-11.8576,-1.0953725,0.053880970216447485,-0.006855343478043382
0.25,-11.5388,-1.0156825,0.05676442922807089,-0.007470184531517053
0.25,-11.2201,-1.0156825,0.059810387217749485,-0.007918450143036972
0.25,-10.9013,-1.0156825,0.06312758282095575,-0.008429280984906074
0.25,-10.5825,-0.9359925,0.0664593494387343,-0.0090106239834473
0.25,-10.2638,-0.9359925,0.07044792906179903,-0.009353111873833352
0.25,-9.94502,-0.8563025,0.07450002313446444,-0.009268587225360695
0.25,-9.62626,-0.8563025,0.07907869709143506,-0.00894887613485031
0.25,-9.3075,-0.8563025,0.08365643979752337,-0.008354331293763369
0.25,-8.98874,-0.7766125,0.08772586165478857,-0.007427701753891656
0.25,-8.66998,-0.7766125,0.0915946373698272,-0.007197026817654561
0.25,-8.35123,-0.6969225,0.09466258591465261,-0.007463533421389671
0.25,-8.03247,-0.6969225,0.0979943730281145,-0.00875960569856459
0.25,-7.71371,-0.6969225,0.10164267334575258,-0.010638193074920966
0.25,-7.39495,-0.6969225,0.1058690234232406,-0.012574321940301978
0.25,-7.07619,-0.6969225,0.11054956287232282,-0.014086396121736955
0.25,-6.75743,-0.6172325,0.11527090852170056,-0.014739064477767606
0.25,-6.43867,-0.6172325,0.11921604300872682,-0.015430484202387226
0.25,-6.11991,-0.6172325,0.12200997821526216,-0.01625858688654673
0.25,-5.80115,-0.6172325,0.12392833314641705,-0.017537918378363434
0.25,-5.48239,-0.6172325,0.12578521714498647,-0.019203978244908278
0.25,-5.16363,-0.6172325,0.1284957126509957,-0.020814474616775526
0.25,-4.84487,-0.5375425,0.132073854115165,-0.0206262837942339
0.25,-4.52611,-0.5375425,0.1366299698385933,-0.020610729932394278
0.25,-4.20736,-0.5375425,0.14163700879109675,-0.02005874479781017
0.25,-3.8886,-0.5375425,0.14616680096545992,-0.01953112460863973
0.25,-3.56984,-0.5375425,0.1474077813001945,-0.016682791459875675
0.25,-3.25108,-0.5375425,0.14892918444205674,-0.017388292259850672
0.25,-2.93232,-0.5375425,0.1502785598310641,-0.02282144571385996
