fraction,x,y,ux,uy
0.0,60.182,0.0,-0.029608736914586035,-0.015849064773711577
0.0,60.5008,0.0,-0.03128926103078926,-0.015138430299620193
0.0,60.8195,0.0,-0.03293624876758586,-0.014056310788441207
0.0,61.1383,0.0,-0.03427319189640928,-0.012952476617274796
0.0,61.457,0.0,-0.0352889004896654,-0.011828698755769482
0.0,61.7758,0.0,-0.03598934480210477,-0.010794692298347758
0.0,62.0946,0.0,-0.036445930690481784,-0.009899342947051417
0.25,-31.3019,2.17191,-0.028912889844101685,-0.007056618711108439
0.25,-30.9831,2.33129,-0.028526176539421043,-0.007149525575206821
0.25,-30.6644,2.49067,-0.027750782581584428,-0.007445491869597585
0.25,-30.3456,2.65005,-0.026612241321702385,-0.00792289055512902
0.25,-30.0269,2.809425,-0.025137313441792736,-0.00844888235146482
0.25,-29.7081,2.9688,-0.02338859762196069,-0.008960549330196032
0.25,-29.3893,2.9688,-0.0218268898509803,-0.00949161064156858
0.25,-29.0706,2.889125,-0.020486616707572635,-0.009986105020557554
0.25,-28.7518,2.889125,-0.019218841003281,-0.010213244805976051
0.25,-28.4331,2.889125,-0.018045951610007067,-0.010224547210606495
0.25,-28.1143,2.889125,-0.016927299512817958,-0.010055404173525306
0.25,-27.7955,2.889125,-0.015860554759712174,-0.009798848503114965
0.25,-27.4768,2.809425,-0.014803046548205082,-0.009519922318838393
0.25,-27.158,2.72975,-0.013761590135857236,-0.009330213569308967
0.25,-26.8393,2.65005,-0.012670879300118749,-0.009205955484856714
0.25,-26.5205,2.65005,-0.011535767127951601,-0.0091879108995888
0.25,-26.2017,2.65005,-0.010252898847740784,-0.00916979544909313
0.25,-25.883,2.65005,-0.008838282038856357,-0.00918716689155768
0.25,-25.5642,2.65005,-0.0073512525464482755,-0.00933642433603001
0.25,-25.2455,2.57035,-0.0057088531174107554,-0.009525415322979439
0.25,-24.9267,2.65005,-0.004271649559875306,-0.010352805635440226
0.25,-24.6079,2.65005,-0.0025866558247767987,-0.01113268060406866
0.25,-24.2892,2.65005,-0.0006918722101451007,-0.011853877953171435
0.25,-23.9704,2.72975,0.0013642906459220595,-0.012416706485609632
0.25,-23.6517,2.72975,0.0036860603849106404,-0.012459170358115591
0.25,-23.3329,2.65005,0.006091268870918922,-0.011943605839355395
0.25,-23.0141,2.65005,0.00836171492437607,-0.011230316493138808
0.25,-22.6954,2.41098,0.010579096710045538,-0.009867285049419394
0.25,-22.3766,2.41098,0.012745972579037883,-0.00930163421493577
0.25,-22.0579,2.57035,0.014905766903921808,-0.00939239927328688
